DurationOfPitch,NumberOfFollowups,NumberOfTrips,MonthlyIncome,CityTier,ProductPitched,PreferredPropertyStar,Passport,PitchSatisfactionScore,Designation,MaritalStatus_Married,MaritalStatus_Unmarried
-0.9121117144785618,0.0,1.0,-0.691309709939919,1,2,3.0,0,3,0,0,1
-0.7881715783647478,4.0,3.0,-0.04327979028502784,3,2,3.0,0,2,0,0,0
-0.04453076168186398,4.0,2.0,0.4429407026100693,3,2,3.0,0,1,0,1,0
-0.2924110339094919,3.0,1.0,-0.731910606495314,3,2,3.0,0,1,0,0,1
-1.0360518505923757,6.0,5.0,-0.09972493915472343,1,0,3.0,0,4,2,1,0
-0.7881715783647478,5.0,2.0,-0.4504770747625511,1,0,5.0,1,4,2,1,0
-0.7881715783647478,4.0,3.0,2.5733984794217024,1,3,3.0,0,5,3,0,0
-0.41635117002330585,4.0,2.0,0.20725744943484908,1,2,4.0,0,2,0,0,1
-1.1599919867061896,3.0,2.0,-1.2773489924151094,1,0,4.0,0,3,2,0,1
-0.6642314422509338,3.0,1.0,-1.037704676161314,1,0,3.0,0,5,2,1,0
-0.6642314422509338,5.0,5.0,-0.5328671867969138,1,0,3.0,0,3,2,0,0
1.1948705994562756,4.0,3.0,0.8321151500800757,3,1,5.0,0,4,1,0,0
0.9469903272286477,3.0,2.0,-1.21832915254434,1,0,3.0,1,5,2,0,1
-0.16847089779567795,4.0,2.0,-1.442723375945621,1,0,4.0,0,4,2,0,1
2.434271960594415,5.0,2.0,-0.06823448768005115,1,2,3.0,0,3,0,0,0
-0.6642314422509338,1.0,2.0,-0.4760259316193607,1,2,4.0,1,4,0,1,0
-0.16847089779567795,3.0,2.0,-0.23737188113520918,1,2,3.0,0,5,0,1,0
1.4427508716839037,4.0,2.0,-0.003471106345347788,3,2,3.0,0,1,0,0,1
-1.1599919867061896,3.0,5.0,1.3533910512205627,1,3,3.0,0,3,3,0,1
-0.9121117144785618,4.0,2.0,-0.23737188113520918,2,2,3.0,0,3,0,0,1
-0.2924110339094919,4.0,3.0,-0.34392447794888015,1,0,3.0,0,3,2,1,0
-0.9121117144785618,4.0,2.0,-0.23737188113520918,1,2,3.0,0,4,0,0,0
0.20334951054576395,5.0,3.0,0.1785397421151794,3,2,3.0,1,3,0,0,0
-0.7881715783647478,4.0,7.0,0.04010058751897863,1,2,3.0,0,2,0,1,0
-0.5402913061371198,4.0,7.0,-1.275170407721893,1,0,5.0,0,3,2,1,0
0.07940937443194998,4.0,2.0,-1.3242875898962247,1,0,4.0,1,5,2,0,1
0.20334951054576395,1.0,1.0,-0.23737188113520918,1,2,3.0,0,5,0,1,0
-0.7881715783647478,4.0,3.0,2.5858758281192142,1,3,5.0,0,5,3,1,0
1.0709304633424617,3.0,2.0,-0.5657440103490874,1,2,3.0,1,3,0,1,0
1.3188107355700895,3.0,1.0,-1.267050228410814,2,0,4.0,1,3,2,1,0
2.558212096708229,4.0,2.0,-0.1490401744829838,3,2,5.0,0,1,0,1,0
-0.6642314422509338,4.0,3.0,2.5571581207995444,1,3,3.0,0,5,3,0,0
-1.0360518505923757,3.0,3.0,2.838987758840165,1,4,3.0,0,4,4,0,0
-0.04453076168186398,3.0,1.0,-1.1416825819739111,1,0,3.0,0,2,2,0,0
0.9469903272286477,2.0,2.0,-0.4835519514686535,1,0,4.0,0,4,2,1,0
0.07940937443194998,3.0,6.0,0.9103461458819345,3,1,4.0,0,1,1,1,0
-0.9121117144785618,4.0,1.0,-1.056321672630617,1,0,3.0,0,3,2,0,1
1.8145712800253455,2.0,3.0,-0.4292853872921742,1,0,3.0,0,2,2,0,0
-0.2924110339094919,3.0,1.0,-0.7859791175178645,3,2,3.0,0,1,0,0,1
-0.04453076168186398,5.0,2.0,-0.500188416398669,2,0,5.0,0,2,2,0,0
-0.7881715783647478,4.0,8.0,-0.5221723164847609,3,0,3.0,0,5,2,0,0
-1.1599919867061896,3.0,7.0,-1.0145324571516496,2,0,5.0,0,5,2,0,1
2.186391688366787,5.0,3.0,-0.40670732774429597,1,0,3.0,1,3,2,1,0
2.0624515522529734,4.0,6.0,-0.36630448434282964,3,2,5.0,0,2,0,0,1
0.32728964665957794,3.0,1.0,-1.1446533792828426,1,0,4.0,0,1,2,1,0
0.20334951054576395,5.0,2.0,0.19834505750805506,3,2,3.0,0,4,0,0,1
-1.0360518505923757,5.0,3.0,-0.4023501583578633,1,0,4.0,0,4,2,0,1
0.20334951054576395,4.0,3.0,2.7326332151804227,1,4,5.0,1,3,4,0,1
-0.41635117002330585,5.0,2.0,-1.1496047081310614,1,0,3.0,0,2,2,1,0
1.8145712800253455,3.0,2.0,-1.26130668694688,2,0,4.0,0,4,2,0,1
0.4512297827733919,4.0,3.0,2.9069199906377285,1,4,3.0,0,4,4,1,0
-1.1599919867061896,4.0,2.0,-0.21538798104911722,1,2,3.0,0,1,0,0,1
0.8230501911148338,5.0,3.0,1.102655758346757,1,1,3.0,0,1,1,1,0
-0.5402913061371198,5.0,7.0,-0.19280992150123896,1,0,3.0,0,5,2,0,1
-1.0360518505923757,6.0,8.0,0.36985908881035817,3,2,4.0,0,3,0,0,1
-0.5402913061371198,4.0,2.0,0.05218182990863278,1,2,4.0,0,3,0,1,0
0.32728964665957794,4.0,3.0,-0.025058900123582244,1,2,5.0,1,3,0,1,0
1.0709304633424617,3.0,2.0,-1.2660599626411702,1,0,3.0,0,3,2,0,1
2.186391688366787,4.0,3.0,2.3947545345779644,3,3,3.0,1,2,3,0,0
1.4427508716839037,6.0,5.0,-0.06110457413861592,3,2,3.0,1,3,0,0,0
-0.7881715783647478,3.0,2.0,-1.4112329244709487,1,0,3.0,0,4,2,0,1
-1.1599919867061896,1.0,3.0,1.65165910103727,1,3,3.0,0,2,3,0,1
-0.9121117144785618,3.0,5.0,-1.1935725083032453,1,0,3.0,0,5,2,0,1
-0.7881715783647478,5.0,8.0,-0.28114162815346433,1,2,3.0,0,5,0,0,0
-0.7881715783647478,4.0,7.0,0.04010058751897863,1,2,3.0,0,1,0,1,0
0.32728964665957794,3.0,1.0,-0.38987280966035165,3,2,3.0,0,2,0,0,1
0.07940937443194998,4.0,5.0,-0.3902689159682092,1,2,3.0,0,5,0,1,0
-0.7881715783647478,3.0,2.0,1.9120989984535848,2,4,4.0,0,2,4,0,0
-0.41635117002330585,1.0,1.0,-1.1886211794550265,1,0,3.0,0,4,2,1,0
1.8145712800253455,3.0,2.0,-1.1591112595196418,1,0,3.0,0,2,2,1,0
-0.7881715783647478,2.0,3.0,0.06703581645328952,1,2,3.0,0,1,0,1,0
-0.16847089779567795,2.0,8.0,-0.4942468217808063,1,2,4.0,1,1,0,0,0
1.3188107355700895,4.0,3.0,-0.5039514263233154,1,0,3.0,0,1,2,1,0
-0.6642314422509338,3.0,2.0,-0.9614542118987428,1,0,3.0,1,3,2,0,0
1.6906311439115316,4.0,3.0,1.1907894118450537,1,1,5.0,1,5,1,0,1
1.8145712800253455,4.0,2.0,1.0065999786913102,2,1,5.0,1,3,1,1,0
-1.0360518505923757,5.0,2.0,1.8015853385613387,1,3,3.0,1,3,3,0,1
-0.04453076168186398,5.0,3.0,-0.5415815255697791,1,2,4.0,1,1,0,1,0
1.6906311439115316,3.0,4.0,-0.23737188113520918,1,0,5.0,1,4,2,0,0
-1.1599919867061896,4.0,4.0,1.5009406508974863,1,3,3.0,0,2,3,1,0
-0.16847089779567795,5.0,3.0,2.7474872017250793,1,4,3.0,1,4,4,1,0
-0.04453076168186398,3.0,2.0,1.3557676890677077,1,1,5.0,0,3,1,0,0
-0.5402913061371198,3.0,5.0,-1.2779431518768956,1,0,3.0,0,3,2,1,0
-1.0360518505923757,4.0,3.0,0.9943206831477273,3,1,3.0,0,5,1,0,1
2.0624515522529734,3.0,2.0,1.666315034427998,3,3,3.0,1,2,3,0,0
-0.7881715783647478,3.0,2.0,-1.381723004535564,3,0,3.0,1,5,2,0,1
-0.6642314422509338,4.0,2.0,-0.0575396173678983,3,2,3.0,0,2,0,0,1
-0.7881715783647478,4.0,6.0,-0.2952034020824061,1,0,5.0,0,4,2,1,0
1.1948705994562756,4.0,3.0,-0.4306717593696755,1,0,3.0,0,3,2,0,1
-1.0360518505923757,5.0,3.0,-0.5047436389390304,1,0,5.0,1,1,2,1,0
-1.0360518505923757,4.0,3.0,1.7259290337605537,1,1,5.0,0,4,1,1,0
-0.41635117002330585,3.0,3.0,-1.2357578300900705,3,2,3.0,1,5,0,0,0
-0.7881715783647478,4.0,6.0,0.05792537137256672,3,2,3.0,0,1,0,0,1
-0.6642314422509338,0.0,3.0,-0.7103228127170796,1,0,3.0,0,2,2,0,0
-0.04453076168186398,4.0,2.0,0.00781792342859133,3,2,3.0,1,1,0,1,0
-0.7881715783647478,4.0,6.0,0.05673705244899418,3,2,3.0,0,1,0,1,0
0.20334951054576395,0.0,2.0,-0.7085403343317208,3,2,3.0,0,5,0,1,0
1.8145712800253455,4.0,2.0,0.17378646642088924,1,2,3.0,0,3,0,1,0
1.6906311439115316,3.0,5.0,-1.2880438627272621,1,2,4.0,0,3,0,0,0
-0.7881715783647478,4.0,3.0,-0.6269424349130731,1,0,3.0,1,5,2,0,0
-0.2924110339094919,4.0,5.0,1.7277115121459126,3,1,3.0,1,2,1,0,1
-0.2924110339094919,3.0,1.0,-0.23737188113520918,3,2,5.0,0,3,0,0,0
-0.7881715783647478,4.0,7.0,-0.4506751279164799,2,0,4.0,0,3,2,1,0
-0.2924110339094919,3.0,2.0,-0.7931090310592999,1,2,3.0,0,5,0,0,1
-0.16847089779567795,3.0,3.0,1.2300039363229476,1,3,3.0,1,3,3,1,0
-1.0360518505923757,4.0,2.0,-0.2866871164634695,1,0,3.0,0,3,2,0,0
0.07940937443194998,5.0,3.0,-0.4304737062157467,1,0,4.0,0,5,2,1,0
1.1948705994562756,5.0,3.0,2.898403705018792,1,4,3.0,1,3,4,1,0
-0.04453076168186398,3.0,1.0,-1.2274395976250627,1,2,4.0,0,4,0,1,0
-0.16847089779567795,4.0,2.0,-0.017532880274289498,3,2,5.0,0,3,0,1,0
-0.9121117144785618,4.0,1.0,2.0396452295837038,2,4,3.0,0,2,4,0,0
-1.0360518505923757,4.0,2.0,-0.3716519194989061,2,0,4.0,1,1,2,1,0
-0.2924110339094919,5.0,5.0,-0.25460250552701097,1,1,3.0,0,2,1,0,1
-1.0360518505923757,4.0,3.0,-0.5489094922651431,1,0,4.0,0,3,2,0,1
-0.04453076168186398,4.0,4.0,-0.15775451325584908,2,2,4.0,0,3,0,1,0
0.07940937443194998,3.0,2.0,-0.23737188113520918,3,2,3.0,1,1,0,1,0
0.07940937443194998,6.0,2.0,0.09476325800331542,3,2,3.0,0,2,0,0,1
0.07940937443194998,5.0,2.0,-0.5043475326311729,1,0,5.0,1,3,2,0,1
-0.7881715783647478,2.0,2.0,-0.2858949038477545,1,0,5.0,0,2,2,0,1
-0.41635117002330585,3.0,2.0,-0.31084960124277783,1,0,4.0,1,2,2,1,0
-0.5402913061371198,4.0,2.0,-0.23737188113520918,3,2,4.0,1,5,0,1,0
1.4427508716839037,4.0,3.0,0.4088755601343232,3,2,3.0,0,2,0,0,0
0.9469903272286477,3.0,2.0,-1.2547709328672312,1,0,4.0,0,2,2,0,0
0.32728964665957794,4.0,3.0,1.4492487777220808,1,1,3.0,1,3,1,1,0
-0.9121117144785618,3.0,2.0,1.6253180315647453,1,3,3.0,1,4,3,0,0
-0.7881715783647478,4.0,5.0,1.2098025146222142,1,1,4.0,0,2,1,0,0
0.07940937443194998,3.0,1.0,-1.1414845288199824,1,0,5.0,1,3,2,1,0
2.434271960594415,4.0,3.0,0.2781604785413439,3,2,4.0,0,3,0,0,0
1.5666910077977176,4.0,2.0,-0.5168248813286845,1,0,3.0,0,4,2,0,0
0.32728964665957794,4.0,3.0,2.5316092639427348,3,3,3.0,0,4,3,1,0
-0.41635117002330585,2.0,2.0,-0.31084960124277783,1,0,4.0,1,1,2,1,0
0.4512297827733919,4.0,3.0,2.9069199906377285,1,4,3.0,0,4,4,0,0
-0.2924110339094919,5.0,2.0,-0.7772647787449993,1,0,3.0,0,1,2,1,0
-0.9121117144785618,3.0,1.0,-1.1927802956875304,1,0,3.0,0,5,2,1,0
-0.2924110339094919,4.0,1.0,0.47304478200724026,3,1,3.0,1,2,1,0,0
-1.0360518505923757,4.0,5.0,2.9378162826506147,1,4,3.0,1,1,4,0,0
0.32728964665957794,3.0,2.0,-1.1943647209189605,1,0,3.0,1,4,2,0,0
-1.1599919867061896,3.0,5.0,-1.2579397833300912,1,0,5.0,0,2,2,0,0
2.0624515522529734,5.0,5.0,1.195344634385415,1,1,4.0,0,3,1,1,0
0.07940937443194998,3.0,7.0,0.29756968762636204,1,1,3.0,0,3,1,1,0
-0.16847089779567795,5.0,3.0,-0.539997100338349,1,0,4.0,0,5,2,1,0
-0.04453076168186398,2.0,2.0,1.2969459023508672,1,1,5.0,1,1,1,1,0
-0.5402913061371198,3.0,2.0,-0.03951678036038146,3,2,3.0,0,5,0,1,0
-0.6642314422509338,4.0,2.0,0.026038813590036926,3,2,3.0,0,4,0,0,0
2.186391688366787,5.0,7.0,0.36213501580713664,3,2,5.0,0,2,0,0,1
-0.7881715783647478,4.0,5.0,0.40115148713110166,3,2,5.0,0,4,0,1,0
1.6906311439115316,1.0,2.0,-1.1577248874421404,1,0,3.0,0,2,2,0,0
0.20334951054576395,5.0,3.0,-0.6835856369366975,1,0,5.0,0,3,2,0,1
-0.7881715783647478,5.0,3.0,2.8124486362137118,3,4,3.0,1,2,4,0,1
-0.7881715783647478,4.0,1.0,-1.287449703265476,1,0,3.0,0,2,2,0,1
-1.1599919867061896,3.0,4.0,0.6651563413181341,3,1,3.0,1,1,1,1,0
1.8145712800253455,4.0,3.0,-0.3924475006614255,1,0,3.0,0,3,2,1,0
-0.41635117002330585,2.0,5.0,-0.5092988614793919,1,2,5.0,1,3,0,1,0
-1.1599919867061896,5.0,3.0,-0.5714875518130214,1,2,3.0,1,1,0,1,0
-0.6642314422509338,4.0,5.0,1.7560331131577247,1,3,4.0,0,5,3,0,1
-0.7881715783647478,5.0,7.0,0.05851953083435298,1,2,3.0,0,1,0,1,0
1.3188107355700895,4.0,2.0,0.12229264639941256,1,2,5.0,1,3,0,1,0
-1.1599919867061896,3.0,4.0,-1.2428877436315058,1,0,3.0,0,5,2,1,0
0.4512297827733919,5.0,3.0,-0.5613868409626548,3,0,5.0,0,5,2,0,0
-0.9121117144785618,3.0,2.0,-0.23737188113520918,1,2,3.0,0,2,0,0,0
-0.6642314422509338,3.0,2.0,2.077077275676239,1,4,3.0,0,5,4,0,0
-0.7881715783647478,4.0,1.0,-1.1274227548910407,1,0,3.0,1,3,2,0,0
-1.0360518505923757,5.0,3.0,-0.6544718233091703,1,0,3.0,0,4,2,1,0
1.6906311439115316,4.0,4.0,-0.5207859444072597,1,2,3.0,1,4,0,0,0
1.3188107355700895,4.0,2.0,-0.43700946029539567,1,0,3.0,0,3,2,1,0
1.3188107355700895,3.0,4.0,-0.6200105745255666,1,2,3.0,1,1,0,1,0
-0.04453076168186398,4.0,2.0,0.3876838726639462,3,2,4.0,0,3,0,0,0
-0.5402913061371198,5.0,2.0,1.1858380829968347,3,1,3.0,0,2,1,0,0
-0.9121117144785618,4.0,1.0,2.0780675414458827,1,4,5.0,0,5,4,1,0
0.20334951054576395,4.0,3.0,2.7326332151804227,1,4,5.0,1,3,4,0,1
0.8230501911148338,4.0,7.0,0.35639147434320273,1,2,3.0,0,3,0,1,0
-0.5402913061371198,5.0,8.0,-0.4447335332986172,1,0,4.0,0,4,2,1,0
-0.41635117002330585,3.0,2.0,-1.0723639780988465,1,0,3.0,0,3,2,0,0
2.0624515522529734,3.0,2.0,-1.1173220440406741,1,0,3.0,0,2,2,1,0
-1.1599919867061896,3.0,2.0,-0.12428353024188923,3,1,3.0,0,3,1,1,0
0.5751699188872058,3.0,2.0,-1.0915751340299358,1,0,5.0,0,4,2,1,0
-1.0360518505923757,5.0,6.0,1.603730237786511,1,3,3.0,1,1,3,1,0
-0.7881715783647478,3.0,2.0,-1.1268285954292545,3,0,4.0,0,1,2,1,0
-1.1599919867061896,3.0,2.0,-0.4106683908228711,1,2,3.0,1,5,0,1,0
2.0624515522529734,6.0,3.0,-0.509893020941178,1,0,3.0,0,2,2,0,1
-0.41635117002330585,5.0,1.0,-1.2268454381632765,3,0,3.0,0,4,2,1,0
-0.7881715783647478,5.0,2.0,-0.3278821724806509,1,0,3.0,0,3,2,0,1
-0.7881715783647478,3.0,2.0,-0.3605609428788957,1,2,5.0,0,2,0,0,0
2.3103318244806013,5.0,4.0,0.47264867569938274,3,1,5.0,0,5,1,1,0
0.20334951054576395,5.0,6.0,2.9306863691091793,1,4,3.0,0,3,4,1,0
0.5751699188872058,4.0,2.0,2.1945227959559914,1,4,3.0,0,3,4,0,1
-0.5402913061371198,3.0,3.0,0.17299425380517422,3,1,3.0,0,4,1,1,0
-0.9121117144785618,4.0,2.0,-1.2876477564194047,3,0,3.0,0,4,2,0,1
-0.2924110339094919,3.0,4.0,0.3318328832560369,1,1,3.0,0,3,1,0,1
-1.0360518505923757,5.0,3.0,0.7142735234924656,1,1,3.0,0,5,1,0,1
-0.04453076168186398,4.0,1.0,-1.2327870327811392,1,0,5.0,1,3,2,0,1
-0.04453076168186398,4.0,2.0,-1.158913206365713,1,0,4.0,0,5,2,1,0
0.07940937443194998,3.0,2.0,-1.2375403084754293,3,0,4.0,0,2,2,1,0
-0.04453076168186398,4.0,2.0,-0.23182639282520398,1,2,3.0,0,3,0,0,0
-0.9121117144785618,3.0,5.0,0.20923798097413665,3,2,3.0,1,3,0,1,0
-1.0360518505923757,5.0,3.0,-0.5334613462587001,3,0,4.0,1,5,2,0,1
0.20334951054576395,4.0,2.0,-0.043477843438956595,3,2,3.0,0,3,0,0,1
0.20334951054576395,5.0,3.0,2.4387223347501483,1,3,5.0,0,1,3,1,0
-0.6642314422509338,4.0,4.0,0.21240683143699676,3,2,5.0,0,4,0,0,0
1.5666910077977176,3.0,1.0,-0.4752337190036457,3,2,4.0,0,2,0,0,0
-0.5402913061371198,5.0,3.0,2.7417436602611454,1,4,3.0,0,3,4,0,0
1.4427508716839037,4.0,3.0,-0.2866871164634695,1,0,4.0,0,5,2,0,1
-0.2924110339094919,3.0,1.0,-0.23737188113520918,3,2,4.0,0,4,0,1,0
-0.9121117144785618,5.0,2.0,0.09416909854152915,1,2,5.0,0,1,0,0,1
-0.16847089779567795,3.0,4.0,-0.4760259316193607,1,2,3.0,0,4,0,0,1
-0.2924110339094919,3.0,1.0,-0.7544886660431923,3,2,3.0,1,3,0,1,0
-0.04453076168186398,3.0,3.0,2.155902430939884,1,4,3.0,0,4,4,0,1
-0.7881715783647478,4.0,7.0,-0.18290726380480116,1,0,3.0,1,4,2,0,1
-0.2924110339094919,1.0,5.0,-0.32015809947742935,3,2,3.0,0,1,0,1,0
-0.2924110339094919,3.0,2.0,-0.790534340058226,3,2,3.0,0,2,0,0,1
-0.16847089779567795,4.0,7.0,2.911079106870232,1,4,5.0,0,5,4,1,0
-0.2924110339094919,5.0,3.0,-0.3845253745042752,1,0,3.0,1,1,2,0,1
-0.2924110339094919,3.0,2.0,-0.7812258418235745,3,2,3.0,0,4,0,1,0
0.32728964665957794,3.0,5.0,0.1312050383262066,3,1,3.0,0,5,1,0,1
2.0624515522529734,3.0,4.0,0.9200507504244436,1,1,5.0,1,3,1,0,0
-0.04453076168186398,3.0,1.0,-0.4354250350639656,2,2,3.0,1,3,0,0,0
-0.6642314422509338,4.0,5.0,-0.5235586885622623,3,2,3.0,0,5,0,0,0
-0.5402913061371198,3.0,2.0,-0.40036962681857574,3,2,4.0,0,3,0,1,0
0.4512297827733919,4.0,6.0,0.8596445384761728,3,1,3.0,0,5,1,0,1
-0.9121117144785618,3.0,3.0,1.606899088249371,1,3,3.0,1,5,3,0,1
-0.9121117144785618,3.0,7.0,-1.2880438627272621,1,0,5.0,1,5,2,1,0
-1.0360518505923757,5.0,5.0,-0.4096781250532273,1,0,5.0,1,4,2,0,1
-1.1599919867061896,1.0,2.0,1.7867313520166819,3,3,5.0,0,4,3,0,1
-1.0360518505923757,5.0,3.0,1.5595643844603981,1,3,3.0,0,3,3,0,0
2.558212096708229,4.0,6.0,0.1112016697794022,1,2,3.0,0,3,0,0,0
0.07940937443194998,4.0,3.0,-0.423739898982169,3,0,5.0,0,1,2,0,1
-0.6642314422509338,4.0,1.0,-0.23737188113520918,1,0,4.0,0,1,2,0,0
-1.0360518505923757,4.0,2.0,0.36847271673285686,3,2,3.0,0,3,0,1,0
0.20334951054576395,4.0,2.0,0.2698422460763361,3,2,3.0,0,2,0,0,1
-1.0360518505923757,4.0,1.0,-0.6342704016084372,1,2,5.0,0,1,0,0,1
0.20334951054576395,5.0,3.0,0.6734745737831418,3,2,4.0,1,5,0,1,0
-0.04453076168186398,5.0,8.0,0.09080219492474029,3,2,5.0,0,3,0,0,1
-0.41635117002330585,4.0,3.0,2.8175980182158593,1,4,3.0,0,4,4,1,0
1.4427508716839037,4.0,5.0,0.00029190357929858495,1,2,3.0,0,4,0,0,1
-1.0360518505923757,5.0,3.0,-0.5540588742672907,1,0,4.0,1,5,2,0,1
-0.5402913061371198,4.0,3.0,-0.08328652737863665,1,2,4.0,0,4,0,1,0
-0.7881715783647478,2.0,8.0,0.22032895759414703,1,2,5.0,1,2,0,0,1
-0.7881715783647478,5.0,5.0,0.5720713589716185,1,1,3.0,1,5,1,1,0
0.07940937443194998,5.0,3.0,2.83661112099302,3,0,5.0,0,1,2,1,0
-0.7881715783647478,5.0,4.0,-0.40769759351393975,1,0,3.0,0,5,2,0,1
0.6991100550010199,3.0,1.0,1.6758215858165784,1,3,5.0,0,4,3,1,0
-0.2924110339094919,3.0,2.0,-0.7937031905210861,1,0,3.0,1,5,2,0,1
-0.04453076168186398,5.0,1.0,-0.6336762421466509,3,2,3.0,0,1,0,0,1
-0.16847089779567795,4.0,5.0,0.3627291752689229,3,1,3.0,1,5,1,1,0
-0.9121117144785618,4.0,5.0,-1.2615047401008088,1,2,5.0,0,4,0,0,1
-0.2924110339094919,1.0,2.0,-0.23737188113520918,1,0,3.0,0,5,2,1,0
0.07940937443194998,3.0,4.0,-0.9675938596705342,1,2,3.0,0,4,0,0,1
0.07940937443194998,3.0,2.0,-1.2375403084754293,3,0,4.0,0,1,2,1,0
-1.0360518505923757,4.0,4.0,-0.509893020941178,1,0,3.0,1,3,2,1,0
-0.2924110339094919,3.0,6.0,0.21914063867057448,1,2,5.0,1,3,0,1,0
-0.16847089779567795,3.0,3.0,-0.4019540520500058,1,2,5.0,1,1,0,1,0
0.6991100550010199,3.0,3.0,1.4341967380234955,1,3,3.0,1,1,3,1,0
-0.9121117144785618,5.0,3.0,-1.1939686146111028,3,4,4.0,1,5,4,0,1
2.186391688366787,4.0,3.0,2.3947545345779644,3,3,3.0,1,1,3,1,0
0.07940937443194998,3.0,2.0,-0.47939283523614956,1,2,5.0,0,4,0,0,1
-0.7881715783647478,4.0,7.0,1.057895745558858,1,1,3.0,1,1,1,0,1
1.0709304633424617,4.0,2.0,-0.4211652079810952,2,0,3.0,1,5,2,1,0
-0.2924110339094919,3.0,1.0,-0.7224040551067338,1,2,3.0,0,3,0,0,0
1.6906311439115316,3.0,2.0,-0.9729412948266107,1,2,5.0,1,2,0,0,0
-1.1599919867061896,1.0,3.0,-0.6277346475287882,3,2,5.0,0,3,0,1,0
-0.2924110339094919,3.0,3.0,-0.019711464967505817,3,0,3.0,1,4,2,1,0
-1.1599919867061896,3.0,2.0,-1.1070232800363788,1,0,5.0,0,1,2,0,1
0.07940937443194998,5.0,2.0,0.3312387237942506,1,2,4.0,0,2,0,0,1
-0.7881715783647478,2.0,2.0,-0.2858949038477545,1,0,5.0,0,1,2,0,1
-0.16847089779567795,5.0,3.0,0.12209459324548382,3,2,3.0,0,3,0,0,0
-0.41635117002330585,1.0,4.0,-1.0907829214142208,1,0,3.0,0,1,2,1,0
-0.2924110339094919,3.0,1.0,-1.1016758448803023,3,0,4.0,0,2,2,0,1
0.20334951054576395,5.0,3.0,-0.6835856369366975,1,0,5.0,0,3,2,0,1
1.5666910077977176,3.0,5.0,-1.2702190788736742,1,0,3.0,1,2,2,0,0
-0.04453076168186398,4.0,2.0,-1.2555631454829461,1,0,3.0,0,4,2,0,1
-0.16847089779567795,4.0,2.0,-0.11200423469830632,3,2,4.0,0,4,0,0,0
-0.2924110339094919,5.0,3.0,-0.49503903439652136,1,0,4.0,0,3,2,0,0
-1.0360518505923757,4.0,2.0,1.4040926586263245,1,1,4.0,0,5,1,1,0
-0.5402913061371198,5.0,2.0,1.2143577371625758,1,1,3.0,0,5,1,0,1
1.4427508716839037,4.0,4.0,-0.1466635366358387,3,2,3.0,0,3,0,1,0
-0.04453076168186398,4.0,1.0,-1.0177013076145096,3,0,5.0,0,1,2,0,1
-0.9121117144785618,4.0,1.0,-1.1408903693581962,3,0,3.0,0,5,2,0,1
0.07940937443194998,6.0,2.0,0.09476325800331542,3,2,3.0,0,1,0,0,1
-0.04453076168186398,4.0,7.0,1.380128227000945,3,3,3.0,0,3,3,1,0
2.3103318244806013,1.0,4.0,0.9455996072812531,3,3,3.0,1,1,3,1,0
-0.5402913061371198,4.0,2.0,-0.3706616537292623,1,0,3.0,1,5,2,0,0
-0.2924110339094919,6.0,3.0,0.3522323581106988,1,2,3.0,0,5,0,0,1
-1.1599919867061896,3.0,5.0,-0.23737188113520918,1,2,5.0,0,4,0,1,0
-1.0360518505923757,4.0,3.0,0.0848606003068776,3,2,3.0,0,5,0,1,0
-0.04453076168186398,4.0,5.0,0.25241356853060554,1,2,3.0,0,4,0,0,1
-0.9121117144785618,4.0,4.0,1.0260091877763282,1,3,3.0,1,5,3,0,1
-0.7881715783647478,4.0,3.0,2.4123812652776238,3,3,5.0,0,2,3,0,0
-0.5402913061371198,4.0,4.0,-0.5283119642565525,1,2,4.0,0,3,0,1,0
0.07940937443194998,5.0,2.0,-0.4742434532340019,3,2,4.0,0,1,0,0,1
1.0709304633424617,3.0,1.0,-1.1430689540514125,1,0,3.0,0,4,2,0,0
-0.6642314422509338,4.0,3.0,-0.13339397532261202,3,2,5.0,1,4,0,0,0
0.6991100550010199,5.0,1.0,-1.263089165332239,1,0,3.0,1,5,2,0,0
-0.7881715783647478,2.0,3.0,-0.5657440103490874,1,0,3.0,0,4,2,1,0
-1.1599919867061896,3.0,4.0,-1.1737671929103697,1,0,5.0,0,2,2,0,1
0.32728964665957794,4.0,3.0,0.28826118939171047,1,2,3.0,0,3,0,1,0
-0.16847089779567795,3.0,2.0,1.9576512238571988,1,4,3.0,0,5,4,1,0
2.434271960594415,4.0,4.0,1.1036460241164008,3,3,3.0,0,3,3,1,0
1.3188107355700895,3.0,3.0,-0.3197619931695719,3,2,3.0,0,2,0,1,0
0.8230501911148338,3.0,2.0,-1.267842441026529,1,0,3.0,0,3,2,0,1
0.07940937443194998,5.0,2.0,-0.2892618074645434,3,0,5.0,0,1,2,0,1
0.07940937443194998,4.0,3.0,0.7855726589068179,3,1,4.0,0,2,1,1,0
0.20334951054576395,3.0,4.0,2.2539387421346184,1,4,4.0,0,5,4,0,1
-0.6642314422509338,4.0,1.0,-1.0662243303270549,1,0,3.0,0,3,2,1,0
-0.5402913061371198,5.0,3.0,-0.12111467977902912,3,2,5.0,0,3,0,0,0
1.1948705994562756,3.0,6.0,-0.2336088712105628,1,0,3.0,0,5,2,0,0
2.0624515522529734,3.0,6.0,0.9862005038366483,3,3,4.0,0,3,3,0,0
-0.04453076168186398,4.0,3.0,1.0355157391649086,1,1,3.0,0,4,1,1,0
-0.9121117144785618,4.0,2.0,-0.1880566458069488,3,1,3.0,0,2,1,0,0
